9.730785280000000000e+08 1.200000000000000000e+01
9.731458160000000000e+08 8.000000000000000000e+00
9.898557440000000000e+08 8.000000000000000000e+00
9.856614400000000000e+08 6.000000000000000000e+00
9.731457840000000000e+08 6.000000000000000000e+00
9.814671360000000000e+08 6.000000000000000000e+00
9.772728320000000000e+08 6.000000000000000000e+00
9.730804240000000000e+08 6.000000000000000000e+00
9.730818640000000000e+08 6.000000000000000000e+00
9.730798000000000000e+08 6.000000000000000000e+00
8.388616000000000000e+06 6.000000000000000000e+00
9.730827120000000000e+08 4.000000000000000000e+00
9.730809040000000000e+08 4.000000000000000000e+00
9.730804800000000000e+08 4.000000000000000000e+00
9.730837520000000000e+08 4.000000000000000000e+00
9.730804480000000000e+08 4.000000000000000000e+00
9.730814720000000000e+08 4.000000000000000000e+00
9.730819760000000000e+08 4.000000000000000000e+00
9.730819600000000000e+08 4.000000000000000000e+00
9.940500480000000000e+08 4.000000000000000000e+00
9.731457680000000000e+08 4.000000000000000000e+00
9.731457600000000000e+08 4.000000000000000000e+00
9.731457200000000000e+08 4.000000000000000000e+00
9.731457120000000000e+08 4.000000000000000000e+00
9.731456560000000000e+08 4.000000000000000000e+00
9.730833840000000000e+08 4.000000000000000000e+00
9.730844640000000000e+08 4.000000000000000000e+00
9.730799280000000000e+08 4.000000000000000000e+00
1.258292000000000000e+07 4.000000000000000000e+00
9.731455280000000000e+08 4.000000000000000000e+00
9.730816480000000000e+08 4.000000000000000000e+00
9.731458720000000000e+08 4.000000000000000000e+00
9.730799680000000000e+08 4.000000000000000000e+00
9.731465200000000000e+08 4.000000000000000000e+00
9.730820960000000000e+08 4.000000000000000000e+00
9.731453760000000000e+08 4.000000000000000000e+00
9.730799120000000000e+08 4.000000000000000000e+00
9.730814160000000000e+08 4.000000000000000000e+00
9.730797840000000000e+08 4.000000000000000000e+00
9.731456240000000000e+08 4.000000000000000000e+00
9.730816240000000000e+08 4.000000000000000000e+00
4.993843200000000000e+08 4.000000000000000000e+00
9.730821600000000000e+08 4.000000000000000000e+00
9.731462720000000000e+08 4.000000000000000000e+00
9.730811360000000000e+08 4.000000000000000000e+00
9.731463360000000000e+08 4.000000000000000000e+00
9.730804000000000000e+08 4.000000000000000000e+00
9.730802960000000000e+08 4.000000000000000000e+00
9.731457280000000000e+08 4.000000000000000000e+00
9.731457040000000000e+08 4.000000000000000000e+00
9.731456960000000000e+08 4.000000000000000000e+00
9.731455760000000000e+08 4.000000000000000000e+00
9.731453440000000000e+08 4.000000000000000000e+00
9.730793840000000000e+08 4.000000000000000000e+00
9.730820240000000000e+08 4.000000000000000000e+00
9.730818240000000000e+08 4.000000000000000000e+00
2.400000000000000000e+02 4.000000000000000000e+00
9.730786560000000000e+08 4.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00
4.996153600000000000e+08 3.000000000000000000e+00
4.994047440000000000e+08 3.000000000000000000e+00
4.996404240000000000e+08 3.000000000000000000e+00
4.996118240000000000e+08 3.000000000000000000e+00
4.996414480000000000e+08 3.000000000000000000e+00
4.994156240000000000e+08 3.000000000000000000e+00
4.996100800000000000e+08 3.000000000000000000e+00
4.996424320000000000e+08 3.000000000000000000e+00
4.996081840000000000e+08 3.000000000000000000e+00
4.996064560000000000e+08 3.000000000000000000e+00
4.996173040000000000e+08 3.000000000000000000e+00
4.996227440000000000e+08 3.000000000000000000e+00
4.994103040000000000e+08 3.000000000000000000e+00
4.995965520000000000e+08 3.000000000000000000e+00
4.996383680000000000e+08 3.000000000000000000e+00
4.996463200000000000e+08 3.000000000000000000e+00
4.996048640000000000e+08 3.000000000000000000e+00
9.915581600000000000e+08 3.000000000000000000e+00
4.994075200000000000e+08 3.000000000000000000e+00
4.996306000000000000e+08 3.000000000000000000e+00
4.996034480000000000e+08 3.000000000000000000e+00
4.995932800000000000e+08 3.000000000000000000e+00
4.995954320000000000e+08 3.000000000000000000e+00
4.993934880000000000e+08 3.000000000000000000e+00
4.996404080000000000e+08 3.000000000000000000e+00
4.996017120000000000e+08 3.000000000000000000e+00
4.996002880000000000e+08 3.000000000000000000e+00
4.995989680000000000e+08 3.000000000000000000e+00
9.803046400000000000e+08 3.000000000000000000e+00
4.993911600000000000e+08 3.000000000000000000e+00
4.995976640000000000e+08 3.000000000000000000e+00
4.994129600000000000e+08 3.000000000000000000e+00
4.995944000000000000e+08 3.000000000000000000e+00
4.996191040000000000e+08 3.000000000000000000e+00
4.996268640000000000e+08 3.000000000000000000e+00
1.258291200000000000e+07 3.000000000000000000e+00
4.994019040000000000e+08 3.000000000000000000e+00
4.993888080000000000e+08 3.000000000000000000e+00
4.996288480000000000e+08 3.000000000000000000e+00
4.996135680000000000e+08 3.000000000000000000e+00
4.994220640000000000e+08 3.000000000000000000e+00
9.859745280000000000e+08 3.000000000000000000e+00
4.994291360000000000e+08 3.000000000000000000e+00
4.996342160000000000e+08 3.000000000000000000e+00
4.996363840000000000e+08 3.000000000000000000e+00
4.996324640000000000e+08 3.000000000000000000e+00
4.993989520000000000e+08 3.000000000000000000e+00
4.994185680000000000e+08 3.000000000000000000e+00
4.993962240000000000e+08 3.000000000000000000e+00
4.993863840000000000e+08 3.000000000000000000e+00
4.996442240000000000e+08 3.000000000000000000e+00
9.747817920000000000e+08 3.000000000000000000e+00
4.995922240000000000e+08 3.000000000000000000e+00
4.996208800000000000e+08 3.000000000000000000e+00
4.996248240000000000e+08 3.000000000000000000e+00
1.399449600000000000e+07 2.000000000000000000e+00
9.943147520000000000e+08 2.000000000000000000e+00
9.967757200000000000e+08 2.000000000000000000e+00
